,취업인원수,성별,연령,가중값,학력,수학구분,총소비지출액,의류신발,음식,생활필수,여가,IT 및 교육,건강 및 미용
1160,1,1,24,400.693,4,1,771629,0.0,0.3843168154644265,0.5716205585845011,0.0309734341244302,0.0,0.013089191826642
1161,1,2,23,1965.6032,6,1,1163874,0.0668079190702773,0.2233609480063993,0.5834437404736251,0.0582021765242629,0.0412759456779685,0.0269092702474666
1162,1,1,29,2956.7561,4,1,1865972,0.016895751919107,0.2517813772125198,0.4829391866544621,0.2128177700415654,0.0,0.0355659141723455
1163,1,2,26,1659.869,5,1,926527,0.1511342896645214,0.4069098903755638,0.3026571270993721,0.0414321439094597,0.0115485031736797,0.0863191250767651
1164,1,1,22,847.7567,6,5,944190,0.0381279191688113,0.3439456041686525,0.2388555269596161,0.1885213781124561,0.0026477721645007,0.187901799425963
1165,0,1,27,1659.869,4,1,1857259,0.1308702771126698,0.1988726397341458,0.3207387876435112,0.1333427378733929,0.0022883184305473,0.2138883160614647
1166,0,2,27,1633.6927,5,4,881014,0.0136206689110502,0.3345724358523247,0.4230965682724679,0.1394143566390545,0.0,0.0892959703251026
1167,1,1,21,3383.5832,6,5,1532148,0.0646497596837903,0.4329620898242206,0.35473792349042,0.1408734665319538,0.0035244636941078,0.0032522967755073
1168,0,2,22,524.4454,6,4,1897010,0.0238638699848709,0.2643581214648315,0.5933859072962188,0.0988877233119488,0.0,0.0195043779421299
1169,1,1,27,1106.7943,5,1,1017170,0.0,0.4617123981242073,0.4669150682776724,0.0713725335981202,0.0,0.0
1170,1,2,26,1106.7943,6,1,1595563,0.0414392913347827,0.3330736548791868,0.3628976104359401,0.1044866294843889,0.0,0.1581028138657013
1171,1,2,24,581.358,6,2,1213825,0.0680328712952855,0.2907338372500154,0.3994562642885094,0.0717525178670731,0.0,0.1700245092991164
1172,1,1,25,581.358,6,1,1128810,0.1153763698053702,0.5080837341979607,0.1765948210947812,0.1178231943373995,0.0709596832062083,0.0111621973582799
1173,1,1,22,581.358,6,2,984890,0.0477210652966321,0.5420097675882586,0.1000822426870005,0.1304206561138807,0.0,0.1797662683142279
1174,1,1,26,2247.8235,5,4,2053302,0.0049919592928853,0.5168601598790631,0.3460606379383062,0.1093375450859152,0.0,0.0227506718446677
1175,1,1,25,638.0305,4,1,1684919,0.178643602452106,0.2528786250258915,0.5259718716448684,0.0210692620832218,0.0,0.0214366387939123
1176,1,1,23,3192.0408,4,1,1349831,0.0431039144900361,0.276899848944053,0.5282179769171104,0.0526791872464034,0.0031981781423007,0.0959008942600962
1177,0,2,26,3099.998,4,1,1000936,0.029581311892069,0.2600435991911571,0.5530853121478296,0.0338343310661221,0.0,0.1234544466379468
1178,1,2,28,3192.0408,6,1,1970267,0.0870074969534586,0.4282323157216763,0.1410204809804965,0.1285221749133493,0.0383196795155174,0.1768978519155018
1179,1,2,27,1630.6976,5,1,1870152,0.0092682306037156,0.3959694185285474,0.3857659698249126,0.1367803258772549,0.0,0.0722155204496746
1180,1,2,21,1804.2526,5,4,1389861,0.0427035509306326,0.2199126387458889,0.4416693467907941,0.1332090043536727,0.000287798564029,0.1622176606149823
1181,0,2,27,3304.2153,6,1,1102991,0.017788903082618,0.3456011880423321,0.5243170615172744,0.0157997662718916,0.0026337476915042,0.0938611466458021
1182,0,1,25,2090.2656,6,1,1140189,0.0029091668135721,0.3546078764134718,0.3449428121127287,0.1614846310567809,0.0413527932649762,0.0947035973860474
1183,0,2,24,1521.4494,6,1,882709,0.0340089429245651,0.3410976890458803,0.5236935388672824,0.0660013662486731,0.0026962453084765,0.0325022176051224
1184,1,2,24,1467.6147,6,1,1873477,0.0097503198598114,0.406894773728207,0.3583881734336744,0.1106498772069259,0.0,0.1143163220044868
1185,1,2,25,1627.5739,6,1,1202657,0.0324697731772234,0.2514374422632554,0.3633721002746419,0.0772065518264975,0.0,0.2755174584274651
1186,1,2,24,1667.0599,6,5,1766993,0.0300776516941493,0.423940558904308,0.2587276803020725,0.0306888595483966,0.0,0.2565658154842719
1187,1,1,29,1438.0165,4,1,2881535,0.0194809363759246,0.3729106188194833,0.3991723161439996,0.1141350009630283,0.0007461301007969,0.0935546505595108
1188,1,1,27,134.7,4,1,1329290,0.0586779408556447,0.3417689142324098,0.3398581197481362,0.2260605285528364,0.0,0.0336344966109727
1189,1,2,26,134.7,6,1,1444343,0.064250666219866,0.3921644650889712,0.4803498891883714,0.0105307395819414,0.0,0.0527042399208498
1190,1,1,27,408.202,6,1,2184803,0.0612718858405082,0.3793234447224761,0.2679111114365917,0.1520013474899109,0.0028455654811898,0.1366471027364938
1191,1,2,28,1427.6764,6,1,2272454,0.0423335301836692,0.2946273059872719,0.3563258046147469,0.0785534052614486,0.022684727611648,0.2054756663941272
1192,0,1,24,1168.5345,6,5,1228919,0.0147829108346441,0.2605379199117273,0.5114926207504319,0.0788213055539055,0.0,0.1343660566725716
1193,1,2,29,405.2075,6,1,2404487,0.0248838941528899,0.207223827785303,0.5557900708134417,0.0703626178889717,0.0,0.1417395893593935
1194,0,1,29,443.8536,6,1,1819355,0.0063758859595845,0.3930502843040528,0.5081894407633475,0.0355818408172127,0.0046499995877659,0.0521519989226951
1195,1,2,28,1111.5578,4,1,1812551,0.0511158030863683,0.2930786499248848,0.4679929006135551,0.1050508371902363,0.0,0.0827618091849553
1196,1,1,27,375.7107,4,1,943867,0.0143028625855125,0.565593457552812,0.3079649993060463,0.0717198503602732,0.0,0.0404188301953559
1197,1,2,26,1173.2275,6,1,1714324,0.0269388983646031,0.3526573739853143,0.3820992997823048,0.1024549618391856,0.037370998714362,0.0984784673142299
